type,x,y,paired
driver,4918.702461977358,8231.935304487388,False
driver,4884.07676535413,8218.517607424586,False
driver,4904.86727406698,8194.726801016623,False
driver,4929.0522456252675,8204.665217431122,False
driver,4891.266057587177,8181.114677990148,False
driver,4908.19525940585,8153.77545012845,False
driver,4883.413168231781,8204.051189605898,False
driver,4897.97198151579,8208.382638465704,False
driver,4883.021117153373,8216.686777156914,False
driver,4915.416691652104,8199.184783976265,False
driver,4885.924086498689,8190.478899097331,False
driver,4869.14115894609,8185.773202244883,False
driver,4922.954690856342,8233.35793741744,False
driver,4891.394079416498,8199.642219972613,False
driver,4924.543292944247,8188.983991757956,False
driver,4892.444508099968,8181.655892176972,False
driver,4886.844306962456,8216.207171367252,False
driver,4912.541729211825,8176.748751288844,False
driver,4919.802503752709,8212.348256709918,False
driver,4891.837846843146,8220.69247552425,False
driver,4930.338158840679,8218.786079403613,False
driver,4902.527773579437,8219.126600217558,False
driver,4901.3760496888235,8224.151057084002,False
driver,4894.896462255813,8196.157265603235,False
driver,4889.145742717638,8220.57957173567,False
driver,4896.792679433142,8198.194737349306,False
driver,4902.711572312169,8188.368174108237,False
driver,4891.067574098053,8178.896492302835,False
driver,4914.379116612484,8188.345329019177,False
driver,4897.193558899723,8188.219962110116,False
driver,4898.757797469972,8176.897561623769,False
driver,4884.680824258281,8223.04952773459,False
driver,4888.002853921327,8209.614333179847,False
driver,4921.655554896947,8200.198206077499,False
driver,4870.122270424962,8199.791049446489,False
driver,4914.775922969076,8178.316321579069,False
driver,4920.806059489913,8198.000587057135,False
driver,4863.0086506420685,8184.013183495758,False
driver,4860.448893668976,8171.861413569557,False
driver,4890.2012458412055,8174.637955720215,False
driver,4901.724552817504,8212.783132066723,False
driver,4844.638221675198,8189.520304599145,False
driver,4894.90274285439,8204.047416028952,False
driver,4915.85364398904,8207.43818915588,False
driver,4923.6917403264715,8210.781924645982,False
driver,4915.163821049932,8184.543058316841,False
driver,4879.955830017171,8184.8091313268205,False
driver,4895.006611184554,8200.20751481511,False
driver,4942.72404383386,8207.402835334282,False
driver,4908.560657117863,8223.834130698559,False
driver,4875.527667297182,8227.465068565578,False
driver,4866.772885394173,8188.485688311511,False
driver,4905.898281698313,8214.835802504003,False
driver,4901.352944768111,8205.61643111684,False
driver,4910.038269825452,8174.542881432642,False
driver,4904.1113904847225,8208.371366649777,False
driver,4892.004267079597,8199.692785985748,False
driver,4883.097200844662,8212.841745040547,False
driver,4913.0299339311205,8217.53036170353,False
driver,4915.211907036468,8208.077478927888,False
driver,4891.3347931015505,8228.438799655083,False
driver,4900.050457263057,8196.57389212444,False
driver,4902.7318374916285,8198.752395550464,False
driver,4930.701081197275,8225.287816287151,False
driver,4918.034311987645,8189.0711229667895,False
driver,4901.116028304432,8178.593997438638,False
driver,4862.030806085867,8233.420271290739,False
driver,4953.242861103241,8199.575900928352,False
driver,4889.944897792432,8196.300063163142,False
driver,4870.577490398361,8196.750509351743,False
driver,4882.416252655086,8219.022566664073,False
driver,4909.387374191463,8201.566775655427,False
driver,4899.599229114049,8193.979736164447,False
driver,4896.1250650514,8180.708761077344,False
driver,4905.458551604315,8174.278697094975,False
driver,4918.473174030532,8214.961637930179,False
driver,4906.413547409269,8172.468641649571,False
driver,4880.226817601527,8226.802182516578,False
driver,4907.774172339593,8226.233123105578,False
driver,4902.082471640972,8234.253467629538,False
driver,4856.1137170585625,8189.1669691934885,False
driver,4869.395077680782,8200.95366779299,False
driver,4901.4188783740565,8195.370160825005,False
driver,4912.853740861181,8191.328341933582,False
driver,4888.717227963055,8188.544514343654,False
driver,4871.100115501085,8212.057094615431,False
driver,4920.90531837545,8254.273398274892,False
driver,4893.011335651587,8205.724835611643,False
driver,4912.864336282401,8194.27904123959,False
driver,4927.73570629878,8156.817195716085,False
driver,4864.183431615452,8222.48740084239,False
driver,4878.646675353383,8189.6762616000615,False
driver,4867.327825285357,8226.67170790352,False
driver,4923.1602055772455,8203.244340721467,False
driver,4915.390522773614,8203.829155086843,False
driver,4872.577407506596,8200.52320137633,False
driver,4894.766325457187,8197.047529007034,False
driver,4872.9369511979185,8175.621477188242,False
driver,4895.558735388415,8171.977164735508,False
driver,4920.504883363292,8194.925620988826,False
driver,4860.094961354651,8219.715812256247,False
driver,4918.160260111579,8207.56479645967,False
driver,4915.258993994188,8210.840052283424,False
driver,4926.999623468061,8192.046944908872,False
driver,4922.80397719209,8169.081397239571,False
driver,4882.523876684698,8187.3484327695405,False
driver,4916.112246297891,8197.365687324427,False
driver,4896.600626270526,8204.650873345041,False
driver,4882.005157264513,8207.490382482149,False
driver,4912.26785992861,8185.129205662686,False
driver,4909.64004254036,8180.423615516407,False
driver,4909.937760254701,8182.49377636289,False
driver,4890.457203063624,8188.894293380301,False
driver,4894.281157690615,8190.553261262589,False
driver,4918.24508135378,8193.719950165396,False
driver,4913.534584644823,8196.257407303116,False
driver,4939.741532122979,8196.017638445332,False
driver,4898.403803993976,8186.001461434774,False
driver,4888.036681503586,8173.313296757676,False
driver,4916.193323415229,8187.753241372294,False
driver,4912.359062367261,8229.987653562699,False
driver,4888.920392543053,8175.704592769755,False
driver,4932.727697247457,8169.719770588548,False
driver,4912.755438269934,8184.146803406534,False
driver,4887.710692168014,8232.292253018642,False
driver,4936.919419902092,8189.361494218164,False
driver,4899.466935911803,8195.605058624164,False
driver,4896.769496767656,8190.741828188571,False
driver,4883.813199651459,8209.922534968626,False
driver,4916.4773368984215,8215.430806780118,False
driver,4860.705066779576,8187.127548215499,False
driver,4908.944468153195,8150.025829860786,False
driver,4895.726507095973,8185.69389496267,False
driver,4924.068150112583,8181.255975172954,False
driver,4945.398367208336,8181.361973223691,False
driver,4877.496669843439,8209.937426720666,False
driver,4914.026747116007,8181.824213490526,False
driver,4871.285912561089,8220.737345320473,False
driver,4879.1758565461505,8192.588883623574,False
driver,4901.763787296765,8204.015130530597,False
driver,4897.6766720412725,8193.078584643594,False
driver,4895.195331356521,8175.512187668106,False
driver,4933.359147409665,8160.568128467191,False
driver,4889.404433874106,8214.240291845384,False
driver,4843.1522182046065,8209.791195959317,False
driver,4921.964454965572,8189.832647265172,False
driver,4899.336437233108,8194.113204668138,False
driver,4889.355764188763,8183.864757512105,False
driver,4876.8556395063815,8201.18695705898,False
driver,4903.830384003336,8204.887391341103,False
driver,4876.543009744102,8213.563015418762,False
driver,4908.271129827896,8199.950339659115,False
driver,4879.003435337542,8179.3369749598205,False
driver,4902.524608079643,8214.204982444428,False
driver,4894.709821116043,8212.486518864709,False
driver,4894.050171255588,8188.359326420226,False
driver,4864.0300378001475,8180.708741375661,False
driver,4912.260294419153,8208.92816066524,False
driver,4921.545757121847,8199.302614123444,False
driver,4865.450200690828,8208.392914437647,False
driver,4886.172392815837,8244.266667349157,False
driver,4916.504012838844,8185.748982631884,False
driver,4902.094064269091,8220.335349872556,False
driver,4928.705525543547,8232.981448180286,False
driver,4887.0094118847455,8185.164558898164,False
driver,4938.710384713515,8204.775911241459,False
driver,4892.132545564248,8204.20839506766,False
driver,4875.452349542962,8205.408436812137,False
driver,4915.609355161268,8177.536450957523,False
driver,4904.442292043457,8182.310946832008,False
driver,4905.684066121555,8202.71147024945,False
driver,4886.858157900252,8223.545338527601,False
driver,4925.164689311973,8209.488155815874,False
driver,4871.420448611187,8214.093007545602,False
driver,4876.5035170678975,8185.931770113254,False
driver,4940.0966112659235,8183.87936688242,False
driver,4906.193307952258,8191.538224309461,False
driver,4885.370039305715,8175.137079761761,False
driver,4902.237215967375,8199.376318635319,False
driver,4884.15616328438,8215.844099416878,False
driver,4876.0069903372005,8186.97468015488,False
driver,4893.026635837685,8183.33862724663,False
driver,4894.697564920176,8202.047289300002,False
driver,4925.305565825405,8193.851773889903,False
driver,4899.032075319934,8225.468720247416,False
driver,4898.025287616111,8170.333662932147,False
driver,4901.872930271003,8197.926095835417,False
driver,4916.884807003002,8244.442034306929,False
driver,4857.320322681709,8251.951734925968,False
driver,4932.518511761417,8231.794575601529,False
driver,4879.135217718877,8213.872938050301,False
driver,4892.016294140931,8224.385568264004,False
driver,4930.251030878923,8225.135631064319,False
driver,4888.753541258731,8215.233812167178,False
driver,4931.747411544177,8173.810993939496,False
driver,4903.422566133611,8179.907132078255,False
driver,4898.521836476694,8181.756167540208,False
driver,4940.8377860117635,8220.986838936977,False
driver,4887.150140498208,8227.288271287955,False
driver,4878.3615911314255,8180.675983934814,False
driver,4892.217078771743,8227.698859808572,False
driver,4870.202742204737,8202.461201831475,False
driver,4877.017444039693,8162.843376815428,False
driver,4880.633410245913,8196.653622708178,False
driver,4889.429782727272,8205.011648405749,False
driver,4893.693352335609,8193.734762684368,False
driver,4902.815287665945,8195.613076144846,False
driver,4897.877916265202,8248.329991659175,False
driver,4918.761093333691,8202.159125645132,False
driver,4904.80831827982,8188.391813128393,False
driver,4937.599882872862,8215.167174699338,False
driver,4907.658179849418,8196.61268783579,False
driver,4899.506280853587,8172.877758545427,False
driver,4911.742521083181,8197.982844591937,False
driver,4877.114627632593,8225.7138077262,False
driver,4900.768476505016,8166.495958061742,False
driver,4913.078468266982,8222.111959067597,False
driver,4883.9429241629,8174.445374607189,False
driver,4899.956006601193,8175.162641475566,False
driver,4943.750523618846,8224.84236220276,False
driver,4891.852345327245,8225.019520339594,False
driver,4875.265524500034,8207.883996390065,False
driver,4902.095653090083,8189.439731849772,False
driver,4935.654484820727,8192.851053404771,False
driver,4899.435497139684,8172.668165655002,False
driver,4885.997704494418,8212.702546931463,False
driver,4889.208822633517,8197.981072476396,False
driver,4893.8374965095645,8198.477261565633,False
driver,4864.220260041943,8200.361266869286,False
driver,4890.642062848906,8189.36903067844,False
driver,4912.909865765144,8168.018510442623,False
driver,4897.443726771635,8215.648572367876,False
driver,4899.302207144957,8178.448650481523,False
driver,4910.670277597206,8168.763826042103,False
driver,4914.789779756904,8177.134861566272,False
driver,4897.95731888037,8220.9004395178,False
driver,4929.603559230638,8191.2890608073085,False
driver,4910.38373679057,8186.508098411557,False
driver,4913.823612653827,8220.220407474177,False
driver,4913.393320302825,8206.598053331934,False
driver,4878.489933431955,8211.842448973459,False
driver,4884.892902347226,8196.094762388624,False
driver,4878.573792720309,8218.091063622784,False
driver,4907.5089233332055,8185.491539912171,False
driver,4958.03733940473,8183.4074118328635,False
driver,4889.76198270938,8216.460736378103,False
driver,4888.190468994354,8175.811196882336,False
driver,4914.595916435856,8201.742176366823,False
driver,4911.956438450947,8175.029113171444,False
driver,4874.510640529707,8187.791422503632,False
driver,4915.816704186802,8191.769709438903,False
driver,4912.559764379106,8162.915528631736,False
driver,4864.00393615748,8223.430734882922,False
driver,4895.759665759104,8189.231906135986,False
driver,4871.054804744873,8224.721308433414,False
driver,4921.637821686253,8158.995379888454,False
driver,4898.703717701723,8235.767225030868,False
driver,4902.027320130242,8218.30191312477,False
driver,4891.231000560722,8218.49640475984,False
driver,4858.7815421790165,8200.684477571764,False
driver,4903.525728310187,8211.974920694453,False
driver,4897.181973705666,8176.446480797161,False
driver,4905.4983221668335,8204.408150325562,False
driver,4892.20145903705,8195.944040845385,False
driver,4875.0973293254965,8231.112846915204,False
driver,4876.53940542304,8182.184253090515,False
driver,4898.237863385769,8195.271327294467,False
driver,4900.444031853708,8191.779994221386,False
driver,4904.658154298122,8203.870191635217,False
driver,4895.890343667778,8217.247217534003,False
driver,4891.524150228642,8170.828671535572,False
driver,4912.663848610341,8201.519306423475,False
driver,4942.147402106771,8225.314583653304,False
driver,4897.274190468338,8211.358026775993,False
driver,4927.8964593329365,8206.978523753829,False
driver,4884.371948078333,8164.789115831319,False
driver,4908.179666054789,8154.729760525182,False
driver,4923.379790761338,8160.472302422968,False
driver,4910.7764861675105,8197.289874579481,False
driver,4877.449119206299,8185.951181708399,False
driver,4896.826206258156,8195.662740419679,False
driver,4905.015263279498,8213.772475126798,False
driver,4927.103461415929,8199.965249388595,False
driver,4889.704283647378,8226.881344105845,False
driver,4912.752706766797,8188.12866574783,False
driver,4924.525105441693,8205.488970787033,False
driver,4886.792446311257,8174.506492964171,False
driver,4890.82728246122,8208.18538741914,False
driver,4914.628428738159,8196.857931508564,False
driver,4882.024912767238,8234.235011467996,False
driver,4922.999364177326,8223.720153743527,False
driver,4875.650455538562,8197.637931936468,False
driver,4867.481395487407,8204.913304556801,False
driver,4891.710291777868,8210.688969878736,False
driver,4948.362417503313,8178.38525253402,False
driver,4910.86410694849,8187.877090396558,False
driver,4870.343821710232,8201.420914311295,False
driver,4890.316906968209,8192.45575827542,False
driver,4886.8562869613825,8186.785373196758,False
driver,4918.132011104031,8195.232497858733,False
driver,4907.651348525386,8203.987393713745,False
driver,4900.327249420268,8239.000838670043,False
driver,4881.036398504028,8213.908256275476,False
driver,4873.702503681151,8205.121844560508,False
driver,4931.440360801504,8205.20227660088,False
driver,4919.517787838208,8241.237863017459,False
driver,4867.717298189903,8216.928568737454,False
driver,4875.5838530662595,8171.3312863260935,False
driver,4878.2463722226485,8176.992550876842,False
driver,4902.495431124366,8156.40628304423,False
driver,4934.9043144188645,8211.80611761469,False
driver,4897.78226241964,8163.682623384842,False
driver,4898.67935254605,8188.27165681679,False
driver,4884.033900667445,8191.460539120681,False
driver,4918.114063710601,8191.89635656325,False
driver,4888.988908032878,8217.730683701773,False
driver,4888.925518844035,8203.813849799495,False
driver,4938.249843385336,8163.439440155244,False
driver,4857.110611317613,8208.593067680427,False
driver,4896.899601104003,8176.428870943548,False
driver,4904.16083498724,8182.224420148651,False
driver,4907.588623180485,8196.387283334408,False
driver,4871.377363457934,8187.50089845249,False
driver,4883.459432245197,8190.985542194208,False
driver,4900.829381983094,8198.243890635584,False
driver,4916.124134152322,8188.977314757028,False
driver,4900.549415806818,8196.256996957083,False
driver,4891.474944306879,8196.096019526518,False
driver,4888.1959150424245,8166.706320538803,False
driver,4898.398920477488,8172.716040266988,False
driver,4922.209924145716,8221.461743345088,False
driver,4919.756253566818,8211.383107802107,False
driver,4904.2559673027245,8199.413793522403,False
driver,4890.596124720129,8191.527678004269,False
driver,4927.269776943842,8182.586178961216,False
driver,4888.3898473596155,8195.770866364166,False
driver,4883.295703023013,8240.651321375379,False
driver,4902.813546508276,8215.36455952167,False
driver,4923.378776727143,8188.0734611963235,False
driver,4895.004729557527,8167.000612222323,False
driver,4906.566444504087,8173.657068437614,False
driver,4883.509208977608,8197.143213807069,False
driver,4885.099233262858,8211.564460299802,False
driver,4908.775274692747,8229.416423135966,False
driver,4879.935610704441,8183.456414240001,False
driver,4879.869981226329,8219.181192163634,False
driver,4880.84810395461,8221.381790416777,False
driver,4865.41668613114,8230.419247845552,False
driver,4896.666817572596,8189.259981455362,False
driver,4939.802494795965,8196.962370049536,False
driver,4878.25180917902,8239.367439514943,False
driver,4904.333033561411,8171.554315131013,False
driver,4930.144488562174,8196.515938730752,False
driver,4873.382024671762,8185.907421985346,False
driver,4944.31173866417,8187.37115373379,False
driver,4868.337408146212,8207.66115347212,False
driver,4881.815899479551,8190.43153658282,False
driver,4869.567668256499,8219.440509369846,False
driver,4905.852498245458,8181.375977629473,False
driver,4897.948930768511,8241.144086452801,False
driver,4873.329010333414,8222.295497566347,False
driver,4913.094829538832,8187.0735147306505,False
driver,4861.0957384891935,8213.70860743134,False
driver,4866.853386312973,8174.1971464737035,False
driver,4912.388301361744,8215.863611697185,False
driver,4912.2794360211665,8195.75074402316,False
driver,4900.02543730568,8244.306048029597,False
driver,4902.655402150763,8195.182735463797,False
driver,4885.043935898902,8199.40949111695,False
driver,4934.399401813984,8216.444352862669,False
driver,4865.821334401036,8210.588546101239,False
driver,4889.462827027322,8193.589502436991,False
driver,4907.46790351599,8231.509206559222,False
driver,4910.642165813972,8198.647973683792,False
driver,4878.152171352946,8217.579580284637,False
driver,4923.17535785196,8210.66247851748,False
driver,4888.235348515508,8197.255718969483,False
driver,4937.963842802231,8216.837344423348,False
driver,4876.905988812904,8188.883732539878,False
driver,4917.205404521235,8206.946902693075,False
driver,4906.906445480346,8203.422493736975,False
driver,4868.498513415934,8208.530643707949,False
driver,4913.631391524916,8224.105020194394,False
driver,4908.834595137451,8225.735977831519,False
driver,4878.218414018064,8188.797892029838,False
driver,4837.430120182189,8213.41265657492,False
driver,4900.951531096378,8202.811090940426,False
driver,4842.889927853324,8177.1858171120075,False
driver,4909.088626516075,8215.64654324821,False
driver,4902.621631468836,8200.582845343044,False
driver,4910.494991785093,8192.73780643303,False
driver,4894.987862615088,8176.996915745285,False
driver,4917.370056945495,8215.965047188656,False
driver,4901.792059516047,8186.312604623539,False
driver,4898.830949614784,8202.263939583268,False
driver,4914.29686861509,8226.304510125496,False
driver,4868.548247436982,8201.98146290778,False
driver,4927.114789234449,8204.285454967583,False
driver,4944.609596647027,8232.024517896984,False
driver,4918.265827002049,8191.283313250913,False
driver,4894.759085785522,8210.814176600203,False
driver,4918.594992645777,8210.150315380442,False
driver,4906.77051971402,8180.066120957581,False
driver,4899.848810842413,8224.64823944561,False
driver,4861.110525669755,8180.720680741064,False
driver,4900.821122352051,8227.312201913206,False
driver,4892.812654162773,8194.480250933397,False
driver,4908.572265075539,8258.17569187232,False
driver,4908.437555102745,8205.80010636255,False
driver,4921.833650208851,8195.21329253034,False
driver,4861.787183287856,8216.024401253952,False
driver,4866.0177829373815,8192.369908099019,False
driver,4909.488534100633,8214.370512599638,False
driver,4927.054722495628,8206.927225247915,False
driver,4883.124440674962,8192.914016238397,False
driver,4916.637059764274,8159.924530145806,False
driver,4945.085810085827,8198.158168984513,False
driver,4894.224408315098,8208.403916906127,False
driver,4905.4341074437,8188.020418249577,False
driver,4915.0460612411025,8174.262372523058,False
driver,4903.801704180879,8182.537965569646,False
driver,4892.890868668836,8205.31556043758,False
driver,4914.343300766408,8176.156142406779,False
driver,4926.288684249748,8196.372733136646,False
driver,4917.827068039361,8173.292849814377,False
driver,4892.338641654132,8206.500261342695,False
driver,4881.844155791172,8200.263719964163,False
driver,4881.245165273928,8202.337698305473,False
driver,4933.517893162946,8192.535774506106,False
driver,4920.017893883632,8221.881180569757,False
driver,4890.891246997814,8220.773242362935,False
driver,4921.141130491323,8211.389351303855,False
driver,4907.977600692317,8189.465521025235,False
driver,4940.330694302696,8214.161844022916,False
driver,4917.71344586378,8195.136719492433,False
driver,4855.95476971215,8231.763349670191,False
driver,4948.091932233975,8194.468678137302,False
driver,4895.107067303844,8188.039901161681,False
driver,4877.457190625996,8210.806303718775,False
driver,4888.431201275387,8212.109625637233,False
driver,4884.050116004423,8203.661120160908,False
driver,4886.107692130431,8201.535845840444,False
driver,4927.797134748611,8187.563279782025,False
driver,4907.277334230098,8207.353176806499,False
driver,4930.699122420041,8207.076854949168,False
driver,4899.96321124879,8233.10152363761,False
driver,4958.525761640718,8242.591583903642,False
driver,4904.518620751451,8207.00059703281,False
driver,4908.831854333106,8206.153920547034,False
driver,4898.095962208124,8216.516886124766,False
driver,4894.519380620873,8218.310752526751,False
driver,4872.699425276637,8168.463964761248,False
driver,4919.118570593473,8192.033677031548,False
driver,4883.999763746626,8216.726903162285,False
driver,4870.99353666992,8218.72554893254,False
driver,4933.764869722267,8215.610105981657,False
driver,4886.612997623534,8172.96440956849,False
driver,4910.660951240463,8209.11104377203,False
driver,4896.36854870557,8199.320747947362,False
driver,4915.461043128586,8192.754422847365,False
driver,4903.962575850871,8201.45691995797,False
driver,4915.995507669241,8200.71685474314,False
driver,4906.062160876339,8189.475215647331,False
driver,4914.8509603617895,8164.744051839356,False
driver,4893.069967484641,8233.642165080577,False
driver,4890.428994226881,8212.611542733508,False
driver,4904.406359812566,8192.6941646075,False
driver,4863.391790109321,8220.261634115452,False
driver,4895.07850825972,8221.355700937173,False
driver,4905.534463959803,8159.319482559825,False
driver,4905.467284705224,8231.634880284519,False
driver,4910.033802184383,8209.884605631289,False
driver,4967.628564161527,8200.35736409346,False
driver,4890.7187201846955,8191.550844096077,False
driver,4926.750353620004,8201.760423361282,False
driver,4846.38899723418,8372.631970872662,False
driver,4898.115825200801,8368.179066123857,False
driver,4895.884202771929,8401.508466390236,False
driver,4915.217484219425,8412.776816846967,False
driver,4905.628597366888,8384.028662637507,False
driver,4920.605308887529,8423.151051691137,False
driver,4870.091229943931,8408.467936831328,False
driver,4899.2319161076175,8414.479518410502,False
driver,4885.7617370904,8351.098897875654,False
driver,4845.66160978638,8385.810493716392,False
driver,4886.791363020683,8384.542068620822,False
driver,4899.163390925483,8400.99919059404,False
driver,4891.589372419973,8384.192855047975,False
driver,4922.979068904231,8374.943480584598,False
driver,4927.499474962449,8383.942207396292,False
driver,4904.911482431812,8390.255114122556,False
driver,4883.455690289013,8418.890607514124,False
driver,4903.12440600608,8387.972831110692,False
driver,4901.085797385899,8387.299514540024,False
driver,4922.960344220938,8387.97743081366,False
driver,4878.076415789245,8419.529272620402,False
driver,4882.576317690396,8413.867530076068,False
driver,4889.472662129067,8406.761007253781,False
