type,x,y,paired
driver,4893.989373821163,8394.769569891781,False
driver,4903.777384411478,8389.578894628277,False
driver,4889.6206050344135,8392.107415039112,False
driver,4904.763798619798,8400.399652269343,False
driver,4860.800761017387,8382.11442830211,False
driver,4935.5351814646,8387.946338762456,False
driver,4920.375033181932,8389.977805695004,False
driver,4849.637497804209,8420.25432466693,False
driver,4915.632044952218,8417.836655448707,False
driver,4874.7293172966065,8380.95745518462,False
driver,4904.9997427560875,8402.29844986208,False
driver,4913.933562038918,8418.980179651904,False
driver,4882.6253890065655,8427.353331975288,False
driver,4897.630376341277,8430.789434210204,False
driver,4914.887367066355,8387.589652013436,False
driver,4880.77705994644,8357.119009177737,False
driver,4886.404629667309,8401.43540986948,False
driver,4890.5223572722325,8404.353563497114,False
driver,4887.742600987332,8383.074142735413,False
driver,4887.699995891265,8418.728737173416,False
driver,4887.473983559522,8387.387766711794,False
driver,4884.346043398105,8406.707562156835,False
driver,4901.5357305252055,8390.926847103501,False
driver,4893.619439776811,8437.10092244002,False
driver,4930.463105865816,8414.045519150513,False
driver,4886.8123277276645,8394.86076487838,False
driver,4918.860514125816,8423.063437816376,False
driver,4900.936340774123,8382.582811540491,False
driver,4901.643106549758,8398.169600760983,False
driver,4891.978294306564,8419.255046981663,False
driver,4892.317997577159,8425.292240962777,False
driver,4883.992472983776,8372.287056923722,False
driver,4902.275848047425,8375.335445263272,False
driver,4907.837881752415,8413.94917541141,False
driver,4904.755547144646,8392.812206342758,False
driver,4923.4020342634,8422.21333682015,False
driver,4893.722695218271,8419.525436970114,False
driver,4897.9637103595505,8388.469888899841,False
driver,4889.170527121646,8365.740247109869,False
driver,4895.917526508519,8405.350784655726,False
driver,4898.291684703343,8377.179201985584,False
driver,4922.691746737178,8418.584406072636,False
driver,4911.9791499680905,8423.46133473307,False
driver,4925.513088396988,8427.4180149735,False
driver,4875.211113881072,8393.510353683374,False
driver,4912.7547770370265,8389.57577993343,False
driver,4899.594684010768,8377.116437435547,False
driver,4873.504302004904,8415.44600676293,False
driver,4924.615034654549,8407.847406190553,False
driver,4955.264469719797,8393.674085311655,False
driver,4886.799547357699,8392.375106186391,False
driver,4925.5842664434995,8392.380263391939,False
driver,4893.713968261386,8418.260617374952,False
driver,4914.354251815906,8405.385284331029,False
driver,4869.622650497201,8404.332671053926,False
driver,4892.094063785091,8414.863207783968,False
driver,4936.091815737707,8431.01706604285,False
driver,4898.791878601575,8405.360906862119,False
driver,4907.704207582371,8383.999942962375,False
driver,4884.218886303977,8428.727660987635,False
driver,4910.361459158333,8416.194694232154,False
driver,4896.987550462872,8403.310259320671,False
driver,4907.703056810354,8411.777350009153,False
driver,4867.581419213546,8387.996601298426,False
driver,4947.066090660055,8425.676432591328,False
driver,4869.462030724912,8388.567957026386,False
driver,4910.188323247002,8396.245748770949,False
driver,4891.716948712282,8400.720313442793,False
driver,4879.440734503373,8415.779544886265,False
driver,4908.641647179787,8382.120111247128,False
driver,4927.797909884653,8401.272473709076,False
driver,4899.376966879362,8419.432211034165,False
driver,4875.901745254584,8388.450023784962,False
driver,4933.492877766905,8356.158712568715,False
driver,4901.167113279895,8422.783092767299,False
driver,4892.974757055934,8412.311388696457,False
driver,4887.8500760818415,8440.426848713198,False
driver,4938.157117900833,8424.279882597004,False
driver,4888.476346131638,8417.10886276559,False
driver,4912.748574360659,8398.303927462963,False
driver,4948.167744951605,8400.76407835741,False
driver,4903.065020466119,8364.805587370158,False
driver,4900.519776827357,8398.93869439936,False
driver,4883.491965171053,8415.437906108673,False
driver,4908.704339627881,8393.076350945865,False
driver,4919.787358603333,8454.432763657804,False
driver,4896.181992331989,8406.625120426475,False
driver,4861.179632477819,8360.873822917538,False
driver,4939.964655410461,8367.462209879694,False
driver,4927.346761521999,8380.50822328314,False
driver,4910.7828311736275,8409.369836096765,False
driver,4900.7680104412875,8377.612070429466,False
driver,4892.606239657581,8389.125752090333,False
driver,4913.26697277881,8409.090495455277,False
driver,4894.884686915317,8408.978188092537,False
driver,4890.1507785943895,8420.790621021168,False
driver,4903.859867779762,8398.664884844482,False
driver,4913.850394470355,8396.513434436854,False
driver,4877.3007200028205,8392.41960927259,False
driver,4906.693804052413,8419.903674253557,False
driver,4881.15324348214,8360.930138778207,False
driver,4905.177485240302,8399.899483075566,False
driver,4919.774844327659,8425.961469528733,False
driver,4874.340664609042,8408.817272001656,False
driver,4886.107475568308,8414.306074581616,False
driver,4882.0115761149345,8400.651591800492,False
driver,4914.989426875171,8456.116639647347,False
driver,4923.105903417343,8385.003483657369,False
driver,4900.498693268332,8400.276439806998,False
driver,4888.156748310594,8382.224812456583,False
driver,4948.265455561588,8399.69406251244,False
driver,4910.982505605181,8399.127085870794,False
driver,4914.25726259144,8413.326110541022,False
driver,4920.056205201503,8398.094760282682,False
driver,4936.991639138663,8407.223187606873,False
driver,4872.799067332507,8339.29542728245,False
driver,4875.75936515091,8374.655032434099,False
driver,4911.514062790669,8411.915307007706,False
driver,4927.9387728273305,8411.333761313112,False
driver,4879.282841245622,8375.889497631084,False
driver,4909.07122332818,8406.521948385569,False
driver,4878.814734359659,8382.253339760595,False
driver,4899.041093052669,8404.872325998287,False
driver,4841.532657681449,8382.309151932728,False
driver,4858.902168671884,8415.347520093132,False
driver,4919.191681751512,8388.629189209645,False
driver,4909.693477614796,8363.35400177922,False
driver,4901.067845937993,8415.486146501355,False
driver,4872.325824581753,8362.415528424315,False
driver,4887.913623496238,8357.248164639685,False
driver,4889.347033731877,8358.534148776389,False
driver,4906.140228534279,8385.51245605861,False
driver,4916.046166596781,8373.659241797899,False
driver,4874.728196385622,8403.19478943237,False
driver,4932.250880181579,8377.955443961648,False
driver,4896.818207349169,8398.112374551602,False
driver,4902.583093846744,8414.554615973315,False
driver,4897.613612554789,8427.301520594323,False
driver,4905.381921511967,8396.617744448857,False
driver,4893.375663960333,8427.532001426109,False
driver,4890.9658832131745,8382.773461276118,False
driver,4889.341880520386,8410.78825267883,False
driver,4887.643827830126,8379.915137180284,False
driver,4888.950149629386,8374.459053427192,False
driver,4900.806797595364,8374.602952453864,False
driver,4909.406652736435,8407.53558838396,False
driver,4884.571357130619,8416.862098707385,False
driver,4914.201804382479,8396.325450679304,False
driver,4895.83519720535,8397.04422461026,False
driver,4886.2455096417025,8418.80469050584,False
driver,4892.8082843495185,8397.761874617503,False
driver,4878.23364658803,8432.064964066647,False
driver,4859.385345249323,8420.849715094691,False
driver,4927.8337327226345,8405.309734328175,False
driver,4914.010445169055,8390.088807368746,False
driver,4890.721116774065,8421.084515959607,False
driver,4922.556568988957,8401.906715826563,False
driver,4875.44714964614,8387.681180836906,False
driver,4874.293795729444,8382.556210787872,False
driver,4904.667478051974,8406.326167379204,False
driver,4885.025632569642,8406.795583190478,False
driver,4872.7594157858175,8379.64827426257,False
driver,4883.860066598885,8415.428751386951,False
driver,4919.031349257435,8441.809596392437,False
driver,4939.80283428876,8415.405463810383,False
driver,4891.6384034940265,8411.779244461379,False
driver,4880.72710350055,8375.20679416894,False
driver,4906.18683597489,8369.746755217127,False
driver,4915.235795506959,8395.19025893356,False
driver,4945.3251694693045,8386.898545811158,False
driver,4905.720440651979,8384.82945511337,False
driver,4925.152291708807,8449.325697754464,False
driver,4904.100132266931,8389.13230815375,False
driver,4906.92595070094,8361.231051564957,False
driver,4897.78700565741,8393.461788788696,False
driver,4909.801789841297,8390.435577760527,False
driver,4935.573322004021,8405.762562873393,False
driver,4917.442926601053,8368.132377565647,False
driver,4876.422580799697,8403.148762353401,False
driver,4910.375160387422,8399.73021298532,False
driver,4893.168086570352,8390.16783384072,False
driver,4912.134902067893,8403.48681371584,False
driver,4863.259035206568,8394.341692651284,False
driver,4890.502264242505,8418.96792772695,False
driver,4897.467607433291,8373.593229497808,False
driver,4892.169338157892,8405.908431170135,False
driver,4871.8429819604735,8413.277361534369,False
driver,4938.261617520221,8426.223422714518,False
driver,4912.197078906342,8364.523011151057,False
driver,4891.954125952619,8427.616346041497,False
driver,4946.848858479576,8407.369580631344,False
driver,4943.8505987681865,8424.325687418794,False
driver,4918.531270102738,8368.81320960359,False
driver,4851.134446038156,8397.716835002759,False
driver,4889.40924853231,8390.899828713254,False
driver,4895.607505711049,8423.059891627507,False
driver,4901.795866874617,8381.691997633501,False
driver,4914.752272209126,8409.055936561253,False
driver,4913.072041742088,8408.036788947687,False
driver,4898.272211999525,8434.56369893787,False
driver,4892.842246741461,8401.53817884252,False
driver,4877.162876453644,8408.685869508714,False
driver,4890.183706786298,8391.85839584616,False
driver,4935.886276946939,8420.3862568621,False
driver,4896.400504715431,8373.802397026588,False
driver,4890.779151868531,8399.859554110712,False
driver,4919.287027689464,8422.232887694394,False
driver,4904.630519156976,8408.526520149217,False
driver,4894.6097323687945,8390.992184431629,False
driver,4880.936727128676,8375.66220926789,False
driver,4942.507867475965,8420.785477788166,False
driver,4872.846032328952,8424.212312786798,False
driver,4922.128730064157,8409.36971574826,False
driver,4898.049789062238,8407.081893630088,False
driver,4919.633483816743,8416.822380490135,False
driver,4875.559771944996,8411.233707258141,False
driver,4905.560856915139,8389.87090832788,False
driver,4904.656115662024,8424.855425263899,False
driver,4923.887636341999,8433.87555675878,False
driver,4853.138344570576,8390.503379637501,False
driver,4911.599737643984,8397.17343291222,False
driver,4899.012130005288,8458.555372387054,False
driver,4890.008515194828,8434.886282371048,False
driver,4926.91344207599,8401.602613558762,False
driver,4921.960202601594,8376.475132152504,False
driver,4894.714009323882,8422.108409368233,False
driver,4903.755053844832,8388.179129003163,False
driver,4898.4330276518385,8405.21413946127,False
driver,4912.271638572907,8378.452735019247,False
driver,4900.790990097834,8385.30210748731,False
driver,4876.223979795934,8378.793376579408,False
driver,4905.811161512717,8384.635121258898,False
driver,4882.238811563397,8346.493138373356,False
driver,4892.628892249227,8435.02238458967,False
driver,4910.026226224175,8388.570522313705,False
driver,4903.193283961116,8398.23524989105,False
driver,4881.906159301003,8397.00210962418,False
driver,4893.804811179063,8384.158900582543,False
driver,4910.304429261379,8400.149715430416,False
driver,4904.465418977408,8396.710465298102,False
driver,4903.093971376355,8405.344693054447,False
driver,4910.904165342704,8416.314535330383,False
driver,4918.665376596751,8422.641303805123,False
driver,4894.027462398142,8387.491840978384,False
driver,4912.912610348688,8427.839655953418,False
driver,4899.781325841014,8415.787328000319,False
driver,4916.985635636942,8404.878321198332,False
driver,4902.442753425717,8383.943141359234,False
driver,4902.319601569939,8399.436323883703,False
driver,4931.576401587356,8395.359631220681,False
driver,4908.819937995291,8434.57583631968,False
driver,4906.883942678569,8410.909249648856,False
driver,4932.965654093022,8419.08226378955,False
driver,4926.61048903341,8376.66786896673,False
driver,4911.90197071833,8430.187923674792,False
driver,4896.649617958911,8397.064576349427,False
driver,4879.454946687054,8365.279349855638,False
driver,4893.971047310383,8374.936710416663,False
driver,4940.58324265248,8407.902996115372,False
driver,4877.341427037945,8413.158124420419,False
driver,4874.572596750348,8394.956007485047,False
driver,4884.415684892487,8338.921055894574,False
driver,4878.592792085546,8414.459745808554,False
driver,4880.039775448102,8411.862013318007,False
driver,4892.796982763579,8383.951510220822,False
driver,4908.249695652574,8401.42595909983,False
driver,4935.945942311394,8429.107909719347,False
driver,4893.063800598693,8362.76140631345,False
driver,4863.163822726743,8424.567360211857,False
driver,4881.149473899254,8407.16876520177,False
driver,4889.520788096077,8400.61276338783,False
driver,4870.646177316751,8443.242009980017,False
driver,4869.17896383103,8380.9470197548,False
driver,4892.288552489786,8437.212104471304,False
driver,4889.718080107734,8399.943177612458,False
driver,4894.144119329932,8374.665262980376,False
driver,4912.354073555957,8378.52477356081,False
driver,4897.28966179742,8411.240888482076,False
driver,4899.824847065434,8421.256109142094,False
driver,4886.1287937424795,8376.263965393005,False
driver,4894.492711846363,8395.876257026683,False
driver,4922.388568544781,8406.060045601902,False
driver,4885.877974607206,8427.99581032127,False
driver,4863.472367828003,8390.73348989773,False
driver,4926.457245955558,8402.858427185185,False
driver,4892.612860112816,8433.311382003169,False
driver,4887.6411023320425,8401.656224724351,False
driver,4879.637188363234,8417.803024945833,False
driver,4914.234717152132,8386.593351524327,False
driver,4853.092970915866,8421.021847649907,False
driver,4916.577574181911,8429.874626018365,False
driver,4911.447987980462,8414.457629895614,False
driver,4889.245411229644,8408.178181189203,False
driver,4921.9355668354365,8427.075745466422,False
driver,4873.9094057814855,8399.351877911196,False
driver,4910.8396917260525,8412.509826791853,False
driver,4898.484886908132,8399.46972734087,False
driver,4909.255477249731,8390.210090798868,False
driver,4919.869844669668,8378.240570994296,False
driver,4855.123604635364,8433.512095266007,False
driver,4915.025742981245,8383.639051972465,False
driver,4920.834125256759,8407.427392071351,False
driver,4892.562416232129,8400.66051574106,False
driver,4907.265902709758,8405.92578748377,False
driver,4903.292261642168,8390.951725298164,False
driver,4894.9169717011155,8425.061987036188,False
driver,4924.448976588367,8404.999828013724,False
driver,4887.8355473556,8407.42063516115,False
driver,4897.927172630706,8409.564834366547,False
driver,4935.683512723238,8403.073047736487,False
driver,4862.676062240715,8398.192232762985,False
driver,4901.404060439615,8386.1994280288,False
driver,4874.4725309374135,8372.30022635343,False
driver,4926.932531332512,8391.492632647616,False
driver,4922.254894420727,8396.757464954098,False
driver,4902.960667580108,8400.444992973988,False
driver,4903.228342926693,8377.250407798816,False
driver,4874.8665119962725,8408.906827965704,False
driver,4929.1412452606855,8408.608068986467,False
driver,4896.1604170259,8410.672517909657,False
driver,4899.487552821704,8403.068604481476,False
driver,4883.8387008711325,8387.218509954038,False
driver,4922.941638429585,8389.843381606897,False
driver,4894.865078454185,8379.38533759562,False
driver,4867.948634566041,8417.24771303578,False
driver,4887.214078116853,8407.233374957805,False
driver,4898.152837108101,8429.943045956177,False
driver,4865.555358093888,8367.059423543256,False
driver,4924.1088858968915,8405.222408588916,False
driver,4928.16131942093,8410.523040194928,False
driver,4894.093071850244,8383.549383783344,False
driver,4916.640549916373,8394.075872042355,False
driver,4897.590984721538,8422.634572691266,False
driver,4924.205617614874,8402.330773760821,False
driver,4948.842982176669,8366.211870245867,False
driver,4919.42845688601,8393.029966562386,False
driver,4897.636512173563,8387.000923004656,False
driver,4905.83404047925,8382.630499418974,False
driver,4900.818528389616,8356.749940818332,False
driver,4931.622761663458,8375.090652355486,False
driver,4883.669494660024,8391.310812267742,False
driver,4893.191250023857,8431.005208747933,False
driver,4886.4296560034645,8400.838090199768,False
driver,4924.624018325642,8412.972998537276,False
driver,4918.81504354093,8367.833289735567,False
driver,4906.607630148206,8380.68472881634,False
driver,4894.595519351978,8402.579757706311,False
driver,4909.4932247070565,8389.257206376904,False
driver,4894.068456608738,8424.902165537804,False
driver,4896.987981771121,8441.978438376715,False
driver,4871.495289810577,8372.972869065763,False
driver,4885.015688068416,8372.089553100657,False
driver,4909.912917996448,8396.628445589526,False
driver,4907.32188761029,8373.696804980189,False
driver,4871.347904596399,8389.005697883851,False
driver,4883.083452983467,8412.55535670861,False
driver,4909.177523994049,8389.492260642619,False
driver,4956.129257867851,8393.794706735467,False
driver,4909.949511992299,8420.573268080769,False
driver,4915.948637847072,8399.689357220197,False
driver,4891.333716267517,8423.838226375656,False
driver,4930.662444806748,8433.739799658362,False
driver,4870.0589346438055,8385.40023633851,False
driver,4910.898064058917,8406.403044172983,False
driver,4904.497622792781,8390.801918480867,False
driver,4908.595727103634,8377.724370299207,False
driver,4890.339911552977,8402.522304330638,False
driver,4890.221535824353,8386.42306419258,False
driver,4923.092861698979,8368.598736800483,False
driver,4895.757743872881,8410.073656797857,False
driver,4907.559832718218,8398.815158282565,False
driver,4893.742805912832,8395.820657708904,False
driver,4934.997195372973,8380.722316764466,False
driver,4873.466541981008,8376.819021355901,False
driver,4891.534032734901,8406.390226713802,False
driver,4902.353285587771,8400.296265979649,False
driver,4855.58639471886,8407.040734318207,False
driver,4913.158074286649,8410.267677568385,False
driver,4912.576553246445,8414.453382490214,False
driver,4913.582072076749,8422.73294218161,False
driver,4894.6359671740975,8378.320346732562,False
driver,4899.2430250769485,8411.426067370807,False
driver,4910.357145843549,8337.380286060159,False
driver,4911.097475379412,8400.087725341971,False
driver,4894.562255974853,8402.003811883365,False
driver,4910.8934069683655,8378.931751609765,False
driver,4924.729571596758,8394.302714824256,False
driver,4903.389221497027,8411.677124449101,False
driver,4877.369276606505,8361.703747387215,False
driver,4874.702200609398,8397.959384381018,False
driver,4898.823503736076,8461.603864319408,False
driver,4911.490997100169,8414.100304850503,False
driver,4892.592970651965,8421.761591014782,False
driver,4892.683027104792,8353.078069814906,False
driver,4908.723056539514,8425.834405705238,False
driver,4902.347038418537,8395.940002956055,False
driver,4864.643131470832,8369.92991443745,False
driver,4892.896005980543,8397.905406978069,False
driver,4897.944156091935,8374.853096367291,False
driver,4899.66620373416,8364.404663631894,False
driver,4898.731668297663,8401.951968430145,False
driver,4864.052961839352,8421.99829264418,False
driver,4904.881316404406,8390.679241118925,False
driver,4905.811595143825,8415.87222036659,False
driver,4888.871759988559,8392.652247609014,False
driver,4895.718254772957,8375.959092428648,False
driver,4929.535475530042,8352.399802101689,False
driver,4923.029870378829,8407.899125363454,False
driver,4879.115893316318,8380.100800757968,False
driver,4920.195178978626,8412.57176894992,False
driver,4888.103410481039,8415.010617634825,False
driver,4895.297352172085,8400.002780973056,False
driver,4879.317363965436,8433.886949989785,False
driver,4946.847602891962,8410.990142017656,False
driver,4886.480518366993,8374.696341340763,False
driver,4878.708255120573,8395.475707565076,False
driver,4906.763920572595,8378.023669477574,False
driver,4906.182741234234,8409.315568889566,False
driver,4918.571963508874,8411.90789380762,False
driver,4909.59601893556,8429.104238690179,False
driver,4899.702215240034,8404.72379775145,False
driver,4894.039005635652,8415.699104968464,False
driver,4884.042952829416,8395.446709712183,False
driver,4893.639084995133,8389.345624595222,False
driver,4865.486319749996,8421.394536367008,False
driver,4878.890561650228,8396.605073303177,False
driver,4890.626886513487,8395.650173209171,False
driver,4907.395764943372,8422.85072291384,False
driver,4893.986994852958,8393.449059189323,False
driver,4917.628957583583,8361.934525969955,False
driver,4913.303934147721,8381.911061533741,False
driver,4879.44416324009,8392.767790132373,False
driver,4877.439978467488,8398.082532358316,False
driver,4905.685229399508,8377.407400336884,False
driver,4897.378659130186,8448.613627015417,False
driver,4920.112798763001,8391.752815707023,False
driver,4902.191795651605,8352.47615302136,False
driver,4875.750494448873,8365.266481891642,False
driver,4916.128849459979,8371.25661708207,False
driver,4916.850782833343,8410.328179635719,False
driver,4904.092019909223,8425.893781189441,False
driver,4924.709018516339,8431.146774150797,False
driver,4888.565936620593,8415.005270697828,False
driver,4909.4502620786925,8422.483646651068,False
driver,4904.165795991334,8402.135527571883,False
driver,4903.312792080017,8367.877169186937,False
driver,4933.510798440885,8386.702368007976,False
driver,4893.649198625586,8426.563535038653,False
driver,4908.87426893788,8371.18186422264,False
driver,4863.972215013514,8406.64884183967,False
driver,4883.733224135725,8405.871615476231,False
driver,4899.309072844398,8417.87562222993,False
driver,4715.578358546959,8235.073043488963,False
driver,4721.346240437245,8218.514505097535,False
driver,4700.090532594955,8180.807476842384,False
driver,4684.987424385533,8204.004294614886,False
driver,4700.360326046282,8159.837525093887,False
driver,4704.96048705837,8164.965892162729,False
driver,4730.293894434487,8187.785424753994,False
driver,4698.5098618576485,8227.798010003611,False
driver,4667.509785512243,8234.670769066237,False
driver,4701.229997181849,8194.922115756655,False
driver,4697.921871755753,8206.495010117722,False
driver,4697.874067448136,8202.82959054212,False
driver,4715.782805851312,8215.131387418185,False
driver,4691.784771507581,8200.070780617549,False
driver,4732.624974745984,8252.348377795592,False
driver,4689.204011949793,8223.286942459852,False
driver,4701.794687685479,8165.820340784748,False
driver,4679.728957070929,8176.832067349771,False
driver,4696.807516582785,8152.240329949101,False
driver,4719.850648825439,8222.621463401367,False
driver,4704.497405758172,8203.804738758185,False
driver,4685.952712895316,8190.697427955177,False
driver,4693.194346820579,8237.077747218098,False
driver,4718.551846597934,8178.880646346477,False
driver,4665.89538908897,8188.344482462615,False
driver,4712.730822507089,8186.117120175116,False
driver,4720.14945352654,8213.32917200789,False
driver,4696.347993854594,8208.996579899791,False
driver,4688.4700486119145,8192.431359327475,False
driver,4693.62702834079,8206.467199012866,False
driver,4692.8197067974115,8202.303139286085,False
driver,4701.403091408009,8184.25393747385,False
driver,4714.758473817757,8239.799229898561,False
driver,4706.546823126141,8212.412406702537,False
driver,4706.434374630767,8195.800069149826,False
driver,4666.956644193517,8198.695207694711,False
driver,4710.469989465586,8181.638068133684,False
driver,4674.375353277207,8153.217077508956,False
driver,4655.050914477092,8160.306287045556,False
driver,4680.646665233666,8228.743099341735,False
driver,4701.465475312681,8186.129330393474,False
driver,4704.327729036805,8210.635384823929,False
driver,4694.919305215785,8206.550448553668,False
driver,4673.187195698682,8190.654435623799,False
driver,4715.797118703889,8215.884578628227,False
driver,4705.656878010776,8184.058912911439,False
driver,4722.468786084132,8186.55942658229,False
driver,4753.843094550112,8208.116592013323,False
