type,x,y,paired
driver,4698.529435476792,8222.014119965239,False
driver,4726.427796666947,8220.306707369775,False
driver,4727.342256382835,8228.724362255813,False
driver,4700.558795107279,8205.352899263622,False
driver,4687.92458037895,8227.577069389603,False
driver,4724.944394330586,8219.946175881461,False
driver,4728.877855548234,8200.540002557427,False
driver,4745.914352069745,8170.671775361056,False
driver,4717.9163539324845,8200.644328464941,False
driver,4680.936810951159,8204.395034005827,False
driver,4678.930425186964,8159.933155262245,False
driver,4714.489897536963,8190.833256729037,False
driver,4710.0528560578105,8171.195631859377,False
driver,4689.774926333513,8225.636498741986,False
driver,4692.779691234587,8230.232182365293,False
driver,4695.75269750952,8225.233093926838,False
driver,4714.429620000298,8227.853586952026,False
driver,4678.084177918041,8220.016666839076,False
driver,4709.9250211530625,8197.239097288577,False
driver,4691.405182173457,8202.10144156812,False
driver,4687.575030064175,8194.58409746748,False
driver,4668.354900801066,8185.738604480722,False
driver,4683.0449153387235,8213.70122531795,False
driver,4697.329359818365,8191.14678786408,False
driver,4693.441357415746,8191.987179490134,False
driver,4715.453739194092,8235.623119844198,False
driver,4705.918807697681,8200.95820390409,False
driver,4705.523301011617,8198.551177272164,False
driver,4689.231563707914,8181.034400735974,False
driver,4706.72205561716,8200.850811354569,False
driver,4672.837281713942,8200.387770196623,False
driver,4697.599339218708,8230.712823640517,False
driver,4690.252927218598,8218.099400779518,False
driver,4715.927249219008,8240.365184820112,False
driver,4669.987705739401,8183.3718419037305,False
driver,4677.276078557979,8201.246610099026,False
driver,4718.7480437298245,8193.99815511344,False
driver,4682.550678328297,8249.868770406543,False
driver,4699.340908360958,8192.60526564447,False
driver,4685.514785469361,8186.6659975124485,False
driver,4705.781029000522,8162.704847592532,False
driver,4672.388688677868,8200.410792517161,False
driver,4677.933038951883,8191.961326902783,False
driver,4706.370605457616,8168.942096455136,False
driver,4679.707277539228,8227.86106788838,False
driver,4688.193998157143,8196.419769676975,False
driver,4704.960732741466,8217.36221062122,False
driver,4698.773490854187,8229.61900879036,False
driver,4700.583105374852,8198.697774628943,False
driver,4694.93433542491,8171.309273112216,False
driver,4700.714809617232,8210.90903338288,False
driver,4721.149996680118,8188.037457665654,False
driver,4715.286082371476,8196.14912340765,False
driver,4704.363830694062,8174.093631605963,False
driver,4695.778954395776,8196.29206390294,False
driver,4719.47503368357,8206.417245521481,False
driver,4691.244180810659,8208.804625131512,False
driver,4705.060825160791,8179.917707913795,False
driver,4709.148672114772,8184.611307797864,False
driver,4744.093854272409,8171.56719577554,False
driver,4732.543584833122,8166.98669505561,False
driver,4663.952444447774,8212.5539156819,False
driver,4715.384671120573,8202.766037959245,False
driver,4695.107004558558,8192.382088702614,False
driver,4689.488079499488,8187.960252350712,False
driver,4697.932369298787,8211.416353905963,False
driver,4666.2859649217835,8218.782702575421,False
driver,4697.282499531904,8209.269757568114,False
driver,4717.238782307427,8204.679982081509,False
driver,4726.872642666925,8210.114128644655,False
driver,4686.757292509462,8175.617084730666,False
driver,4694.5102006005145,8208.112545055415,False
driver,4716.941098810042,8230.910041311035,False
driver,4732.528121533188,8197.00990704617,False
driver,4695.290766634511,8205.042951426116,False
driver,4697.459799433524,8189.125992156811,False
driver,4716.4039877249925,8197.072218211548,False
driver,4683.097888199438,8197.916454277793,False
driver,4695.638895555319,8185.552597981994,False
driver,4698.855343058793,8210.300206956084,False
driver,4691.578683685817,8219.843067838507,False
driver,4721.964947913185,8155.90333642396,False
driver,4709.55478062641,8185.529096418857,False
driver,4693.13475129898,8210.313062468027,False
driver,4686.657580314448,8201.65890926191,False
driver,4689.800148064705,8226.84482451859,False
driver,4700.499713799052,8201.407291836787,False
driver,4698.3931630559355,8222.601576946832,False
driver,4724.788346990682,8188.204467269066,False
driver,4696.75582843308,8193.644167461083,False
driver,4687.944416614802,8206.541279762567,False
driver,4702.314624044626,8159.640426602051,False
driver,4645.741818745124,8190.817602625239,False
driver,4694.5175450093875,8196.97875571964,False
driver,4706.6737156254385,8224.5441068114,False
driver,4690.004468518539,8216.605428699882,False
driver,4680.485870165285,8207.65085862489,False
driver,4693.356042497594,8168.108841087549,False
driver,4697.98629269438,8197.58729870542,False
driver,4692.335826777213,8174.8267976278385,False
driver,4698.502480750005,8204.348493045212,False
driver,4690.916407165547,8207.977319178708,False
driver,4694.484032598309,8154.213461793881,False
driver,4696.922283236805,8216.138059536752,False
driver,4704.641177443861,8184.141141347996,False
driver,4694.297234204848,8238.717797500674,False
driver,4703.620476299684,8181.761315903905,False
driver,4665.17220605779,8188.8195025202795,False
driver,4773.9231422398125,8214.153116493733,False
driver,4730.873103771829,8214.915361456695,False
driver,4707.080541061545,8189.646184532318,False
driver,4696.006415921728,8171.652995950691,False
driver,4688.669820871776,8196.917583976394,False
driver,4688.857930114658,8190.237250402933,False
driver,4710.660104538185,8214.001267280959,False
driver,4700.734394460527,8196.559419531557,False
driver,4711.1324918378195,8188.197937292131,False
driver,4686.348406809242,8205.75198488628,False
driver,4703.018036046294,8256.283243491269,False
driver,4698.125829163822,8198.75163733216,False
driver,4736.077460052492,8198.613500692984,False
driver,4691.890025029788,8189.281255836916,False
driver,4708.811524701377,8170.682450272163,False
driver,4716.601346372276,8174.5317005885745,False
driver,4694.182610005453,8191.825493635915,False
driver,4681.990644635587,8214.814242629995,False
driver,4697.792731386163,8173.527654564185,False
driver,4667.566753551678,8221.396325717002,False
driver,4702.003644286035,8191.549576480727,False
driver,4701.527105214265,8199.875332837728,False
driver,4692.840017719282,8231.762751287537,False
driver,4721.3904613989225,8208.932156932568,False
driver,4702.340814032792,8224.610091317745,False
driver,4678.091337062638,8231.023514554612,False
driver,4740.160559265685,8208.439449202204,False
driver,4719.4950853185055,8190.1591437347315,False
driver,4699.8935608113525,8201.913608567866,False
driver,4700.963799543827,8217.949429004368,False
driver,4720.147355566397,8237.969162244135,False
driver,4687.241078745629,8194.644442828834,False
driver,4716.7957526777145,8231.726472871604,False
driver,4708.228895385543,8204.259339779686,False
driver,4674.320113345795,8207.608452044913,False
driver,4703.747156066036,8198.807797332005,False
driver,4712.405358485072,8210.63789354517,False
driver,4690.4783429494555,8248.126631208997,False
driver,4664.204497679622,8169.810299991167,False
driver,4706.341893301414,8204.50396586642,False
driver,4688.798536137137,8204.076811512406,False
driver,4695.431988063863,8168.612143340137,False
driver,4716.206375092055,8205.248747209002,False
driver,4725.855854810915,8211.620736965795,False
driver,4689.955246719678,8230.446533927805,False
driver,4713.19648827608,8190.548599531037,False
driver,4691.419650867999,8204.03902507309,False
driver,4687.031922240135,8226.006750145858,False
driver,4655.366740942632,8199.626565963337,False
driver,4698.148976132755,8239.303649842699,False
driver,4728.032644839552,8163.551232535043,False
driver,4673.887005754577,8230.772782264141,False
driver,4713.514945837283,8181.423524053138,False
driver,4679.182832702831,8209.47615245206,False
driver,4718.629047532371,8182.686031254097,False
driver,4703.886953682338,8180.412648519776,False
driver,4700.750635137045,8202.28658295304,False
driver,4721.079978812529,8221.887806732575,False
driver,4669.957190717342,8218.198964875826,False
driver,4703.3793997556095,8179.578314400622,False
driver,4705.237636782651,8178.7696139478885,False
driver,4683.811814184478,8208.976984297582,False
driver,4706.180596895792,8196.565354820172,False
driver,4727.0695852006065,8205.212908802248,False
driver,4721.934432534391,8185.435660983743,False
driver,4730.790584038075,8202.237073084747,False
driver,4713.432047723196,8209.594025400736,False
driver,4704.330948985151,8199.828287167587,False
driver,4677.298968380059,8234.540236825898,False
driver,4687.14285709394,8186.431674911857,False
driver,4698.307767186572,8179.7786335565725,False
driver,4724.617570488856,8221.34644256636,False
driver,4701.991797266331,8168.853745699329,False
driver,4725.041734349813,8223.404359397684,False
driver,4723.7088664867915,8207.82900018965,False
driver,4660.187174677969,8189.470152736853,False
driver,4673.807083984464,8160.868504672037,False
driver,4667.068520847296,8198.418237159922,False
driver,4714.996923074749,8215.70332465069,False
driver,4704.361329998656,8194.89057493693,False
driver,4705.128776076685,8222.484647969723,False
driver,4731.831837904003,8214.986319725269,False
driver,4699.9584445312585,8211.688895083062,False
driver,4714.772996781613,8196.450134928102,False
driver,4685.781836704308,8178.8078389360035,False
driver,4720.494362247814,8176.63670848876,False
driver,4699.5169283277,8176.320119870986,False
driver,4706.248070650577,8230.937382030788,False
driver,4709.69249414121,8195.593658855323,False
driver,4697.521732006309,8217.897914363633,False
driver,4689.044086887098,8221.889207654714,False
driver,4741.484758408423,8203.783629529782,False
driver,4682.540858891859,8208.379410949505,False
driver,4708.646443762726,8238.075651148667,False
driver,4703.676581214354,8158.627291720774,False
driver,4735.212054851308,8190.586517644574,False
driver,4717.390703931109,8183.070733173885,False
driver,4712.146721630769,8183.437420545533,False
driver,4692.1209946782465,8206.218334789643,False
driver,4705.817188140443,8209.765462933587,False
driver,4697.690351094555,8195.280516566958,False
driver,4634.572465688512,8242.945629929243,False
driver,4673.711432166103,8224.493578916861,False
driver,4700.611141470944,8179.740068878093,False
driver,4689.401459895824,8194.626483041242,False
driver,4718.831686251869,8224.020446338369,False
driver,4694.16391466589,8204.213878645403,False
driver,4705.757344104874,8187.997051227549,False
driver,4722.573296832905,8187.396672767948,False
driver,4709.023338918798,8193.536467486725,False
driver,4659.486050586088,8196.293231796904,False
driver,4659.801491998925,8201.094796236659,False
driver,4706.553889635737,8196.628050371124,False
driver,4693.427110619722,8184.174750704859,False
driver,4691.050027134062,8188.255294159325,False
driver,4713.567461724853,8176.30114632661,False
driver,4705.232475256237,8188.546416878669,False
driver,4675.023464646028,8189.624138995037,False
driver,4711.9965140545455,8227.29458796814,False
driver,4668.244364584998,8213.8085878677,False
driver,4708.971184377157,8186.275727353167,False
driver,4699.894129649742,8215.698566185383,False
driver,4673.995343759156,8181.861152450248,False
driver,4709.612689786833,8189.415831521961,False
driver,4717.997142190718,8231.609404715507,False
driver,4711.729929586744,8223.581588929217,False
driver,4680.369647195552,8189.870906359387,False
driver,4683.64267548779,8197.176875496656,False
driver,4673.139398076607,8191.20023330436,False
driver,4747.976071264305,8217.88477410404,False
driver,4689.7405410103165,8208.694965130684,False
driver,4745.550070401342,8226.755602394947,False
driver,4661.388368764433,8233.183276401707,False
driver,4707.102305902947,8197.935254947466,False
driver,4702.838011909144,8175.602638956629,False
driver,4689.317370860794,8216.594091999383,False
driver,4743.342817672827,8244.033358929073,False
driver,4704.229667350334,8231.679062246396,False
driver,4696.6622806737405,8210.429461986516,False
driver,4713.977682701832,8179.001167874668,False
driver,4674.076664318658,8209.89523177583,False
driver,4712.409298771169,8207.367787827354,False
driver,4669.6230369740115,8194.6311124689,False
driver,4680.881011704171,8221.406224759072,False
driver,4748.9855920486425,8211.495304683664,False
driver,4671.188575921804,8230.41298967995,False
driver,4697.732054138528,8188.800266872508,False
driver,4719.392325043347,8171.852095536172,False
driver,4685.806636930795,8183.016125183101,False
driver,4682.889381792102,8227.51379822408,False
driver,4682.321773873455,8211.71927718314,False
driver,4707.8689299002435,8198.50997232655,False
driver,4727.043375947179,8204.34805842137,False
driver,4730.006569935911,8215.73624460596,False
driver,4719.059271708513,8209.974157726196,False
driver,4704.533210323642,8197.378502869366,False
driver,4687.606156856471,8216.846892359714,False
driver,4693.975723298011,8215.954379324508,False
driver,4706.808831088773,8190.780757936091,False
driver,4702.410941478668,8177.982618433709,False
driver,4689.418984882777,8218.002405493327,False
driver,4667.2547338486165,8212.640230951994,False
driver,4691.090666230178,8177.021282030378,False
driver,4678.238728126957,8208.412027146836,False
driver,4696.821270712414,8215.861558195813,False
driver,4674.059061857624,8172.719289972466,False
driver,4724.885219159206,8204.656421580623,False
driver,4668.922683260108,8207.066657347761,False
driver,4689.191857718938,8198.736375494744,False
driver,4712.517326750925,8227.492041803558,False
driver,4704.5044281476985,8208.293645715052,False
driver,4693.9161338463255,8225.795287921672,False
driver,4713.648859788421,8195.778498935444,False
driver,4729.904008832497,8183.918268858882,False
driver,4707.987467483948,8218.70430242528,False
driver,4698.206292790911,8198.662233944828,False
driver,4691.428442869321,8211.015907644904,False
driver,4699.475092500041,8180.214394967047,False
driver,4685.32997737468,8234.505952536061,False
driver,4720.794187873265,8175.564609174639,False
driver,4705.7578951453925,8214.789357119083,False
driver,4713.979190151402,8172.584131740463,False
driver,4701.690145865937,8192.56724716816,False
driver,4705.907633213548,8182.891253668572,False
driver,4707.581753294174,8194.031600641509,False
driver,4688.5863488691475,8227.598788077292,False
driver,4680.6486706148535,8209.981247163289,False
driver,4704.715516401737,8201.280550586227,False
driver,4722.694333996086,8220.484008603142,False
driver,4706.398041221869,8194.437636105968,False
driver,4711.189844255244,8237.766143955365,False
driver,4706.3357409566415,8211.080679149309,False
driver,4710.779672202454,8193.742681080157,False
driver,4676.408397325329,8216.466571431778,False
driver,4723.015913595578,8191.777266875436,False
driver,4683.5033278433775,8223.356765980538,False
driver,4715.898091506531,8197.46116493449,False
driver,4689.5829370957945,8228.430534233335,False
driver,4696.661701215533,8204.4304867871,False
driver,4672.985588476781,8159.444499010177,False
driver,4699.543633596292,8178.688084408057,False
driver,4705.496595905524,8202.118613716697,False
driver,4677.738242244665,8204.709892052182,False
driver,4701.277689181173,8209.614144671377,False
driver,4726.0160538606815,8237.023235466735,False
driver,4696.602186261893,8228.853096613044,False
driver,4680.539568157902,8215.992700003058,False
driver,4698.499829215173,8202.642882054653,False
driver,4682.542204752838,8227.294158936566,False
driver,4686.735968604412,8210.405343535147,False
driver,4662.488119414528,8209.983718616153,False
driver,4700.1187126855475,8223.800225659013,False
driver,4696.304715752443,8182.8519011790495,False
driver,4710.299681322617,8215.174689229429,False
driver,4700.578713430447,8185.787400585498,False
driver,4668.914192103988,8187.555702396826,False
driver,4730.554218598676,8191.967951586525,False
driver,4724.6845433628005,8199.676397073501,False
driver,4713.613971873368,8216.708975873455,False
driver,4721.336004214045,8185.928359679539,False
driver,4670.890235702646,8208.826305076003,False
driver,4693.898141497186,8193.492468989944,False
driver,4712.032170114555,8207.225394577052,False
driver,4693.926476396673,8206.702737166492,False
driver,4682.799351859457,8204.77448996127,False
driver,4702.793737948056,8205.227700654445,False
driver,4671.1508946140275,8186.473644166997,False
driver,4694.814878423662,8205.589688954478,False
driver,4698.125107089667,8210.899105533588,False
driver,4714.346679433618,8213.331510697733,False
driver,4739.565450030871,8228.377191097341,False
driver,4716.158318103418,8186.414966518052,False
driver,4734.511878276683,8201.660924186806,False
driver,4718.916144882516,8197.916136835938,False
driver,4688.979212388876,8157.116467505229,False
driver,4716.173360515394,8178.404068210072,False
driver,4697.470264739012,8218.730714866751,False
driver,4738.088608722368,8177.0375826540085,False
driver,4710.111467959773,8205.578533709142,False
driver,4707.446924492191,8179.59977242494,False
driver,4696.882927262623,8201.053509145278,False
driver,4707.929672213708,8211.302457923415,False
driver,4697.17894980842,8213.458578652402,False
driver,4662.518449427444,8184.495224694863,False
driver,4692.713421186429,8241.316628559496,False
driver,4686.595453603432,8183.548272451171,False
driver,4706.0823351375675,8170.495320082466,False
driver,4664.474293732084,8218.369122411787,False
driver,4707.874875977832,8182.708866475457,False
driver,4722.334619588131,8174.694149608079,False
driver,4694.096766784689,8233.181118890345,False
driver,4689.028959407215,8204.237542679743,False
driver,4716.565661732833,8214.197428259626,False
driver,4685.982542842338,8147.292949035131,False
driver,4703.517988668485,8231.42535071029,False
driver,4691.913535849229,8170.665255248359,False
driver,4681.594757241167,8230.762757510103,False
driver,4662.984551551868,8184.57768536389,False
driver,4732.583557128852,8185.877652934331,False
driver,4653.9032759001375,8181.181446285569,False
driver,4691.409751386828,8185.253962413858,False
driver,4674.539815706062,8165.317310282513,False
driver,4712.656203383219,8180.393922829288,False
driver,4698.184917651894,8164.1934678614025,False
driver,4680.053268349308,8195.039843921417,False
driver,4686.806682933725,8213.46136486447,False
driver,4694.806587450238,8191.211327465232,False
driver,4631.325974666308,8196.073639286893,False
driver,4687.999263308774,8179.380649065837,False
driver,4704.0365153906805,8203.045625825864,False
driver,4738.909827737354,8235.657919137317,False
driver,4709.976623785729,8188.2723009689835,False
driver,4708.51208650697,8204.369705622732,False
driver,4697.437735327954,8180.355485932763,False
driver,4699.93930022181,8180.188888017293,False
driver,4687.705700006836,8161.740289547384,False
driver,4678.3598750887995,8190.50099636822,False
driver,4712.841100505548,8166.504403616059,False
driver,4700.472682146054,8190.991701580926,False
driver,4704.078532776071,8202.989068382407,False
driver,4664.451747334851,8184.409474357844,False
driver,4737.107074571306,8223.79145758263,False
driver,4696.343338802425,8170.599211680839,False
driver,4680.33407179352,8191.556441263746,False
driver,4682.813051816383,8172.930459881206,False
driver,4696.899026569193,8228.235414040706,False
driver,4668.44042843876,8193.543688365491,False
driver,4727.535447005804,8156.40594701595,False
driver,4697.829609314186,8207.15969965695,False
driver,4734.641153329148,8216.777878396826,False
driver,4706.867604564063,8185.041567213815,False
driver,4671.846377844598,8160.558568109121,False
driver,4704.3456518682415,8154.955673780215,False
driver,4731.68996525514,8195.340342150988,False
driver,4720.2929008269175,8223.246186619743,False
driver,4696.1911469910865,8222.665723393771,False
driver,4698.7028267816895,8211.213257962316,False
driver,4686.221946029665,8156.434236529546,False
driver,4688.5525645250045,8219.74875401406,False
driver,4719.162929035411,8212.88741356365,False
driver,4726.4214230336975,8215.903381140826,False
driver,4705.535266489175,8211.840578197189,False
driver,4699.412131300637,8233.988588624792,False
driver,4724.584684848993,8178.193052060916,False
driver,4719.117242264843,8221.664416795922,False
driver,4682.645767018534,8194.732742605134,False
driver,4690.319054269004,8229.112019688455,False
driver,4691.692181689644,8187.665141749338,False
driver,4701.452221245845,8242.426703084255,False
driver,4669.82844917582,8214.330728039355,False
driver,4682.542929785071,8205.324287261588,False
driver,4700.421081651726,8204.867297559405,False
driver,4708.73728031801,8226.154017386796,False
driver,4721.105380669251,8221.48520795982,False
driver,4707.302955225562,8178.671857878999,False
driver,4708.809962172206,8192.838085253543,False
driver,4698.017588278118,8185.108083438244,False
driver,4711.751565240095,8178.753712022078,False
driver,4723.390013384368,8226.429198327794,False
driver,4737.572310957582,8357.408143548277,False
driver,4675.612662455127,8405.00117875855,False
driver,4685.3611505709505,8415.161850519176,False
driver,4710.755584282297,8397.022329290981,False
driver,4658.884959788226,8353.024294529783,False
driver,4700.809949594299,8386.40708904846,False
driver,4693.3819765396365,8376.50887957836,False
driver,4704.024462986787,8398.59793909096,False
driver,4682.060669687235,8408.468862017387,False
driver,4704.524826499454,8401.53776309374,False
driver,4657.625225269361,8416.105087272854,False
driver,4668.929806996923,8368.411747662787,False
driver,4727.216467348297,8385.6966384144,False
driver,4723.980180086964,8406.209107865758,False
driver,4703.374058590458,8416.103110686034,False
driver,4681.82935955345,8414.8405832169,False
driver,4678.878999176741,8369.740789576006,False
driver,4713.13147332414,8450.791895450398,False
driver,4671.1229485367,8376.99089822141,False
driver,4713.759854945224,8411.263877809288,False
driver,4692.873195829076,8413.978363617865,False
driver,4682.967476749258,8425.114217526563,False
driver,4713.558824828976,8401.246505303858,False
driver,4715.840793219705,8375.463611040921,False
driver,4712.16866514213,8419.556390944694,False
driver,4714.974150322866,8413.3150544651,False
driver,4724.399460587845,8421.780098379906,False
driver,4704.84279366078,8405.656051249327,False
driver,4682.590020010679,8372.451534602418,False
driver,4714.765565511214,8412.39273842492,False
driver,4688.282297024689,8397.017344845995,False
driver,4683.507728868076,8395.841956528424,False
driver,4676.643040078507,8391.916597638687,False
driver,4688.112230961342,8350.641585806123,False
driver,4729.662065879355,8385.3941242012,False
driver,4669.210931308355,8406.462376060188,False
driver,4682.696111246446,8386.302542298965,False
driver,4726.39902439278,8412.469275200161,False
driver,4672.419001162992,8424.511688945493,False
driver,4722.081345019887,8376.68853522094,False
driver,4725.273140944938,8399.502063887181,False
driver,4685.686321016109,8372.050556607788,False
driver,4668.8022522457595,8409.535351236602,False
driver,4691.420779070652,8398.798100482984,False
driver,4714.262061856223,8384.389121349739,False
driver,4702.060700121768,8400.275882043186,False
driver,4723.350316854572,8412.337327605135,False
driver,4685.490201208524,8386.512113178915,False
driver,4716.358717318474,8385.129874512133,False
driver,4715.916301058357,8363.23058096248,False
driver,4706.975520566776,8401.037388342465,False
driver,4669.476603490709,8401.771289997523,False
driver,4703.923126098874,8373.30945118279,False
driver,4727.662512986891,8396.335557961947,False
driver,4728.9453671615875,8433.979125794245,False
driver,4684.445147065991,8400.843536943737,False
driver,4692.577899949049,8394.280426377616,False
driver,4686.138331983418,8385.398410884327,False
driver,4714.390144076287,8438.995785543606,False
driver,4690.660144252049,8392.180416938336,False
driver,4726.744183306057,8390.958406675109,False
driver,4687.522277025194,8363.492052870159,False
driver,4718.28160674661,8400.057224884224,False
driver,4713.031445676586,8407.516054843101,False
driver,4704.747155666535,8411.73691282425,False
driver,4681.769700243441,8351.817710887311,False
driver,4702.191737975447,8406.588320195591,False
driver,4705.404609726517,8408.569971260811,False
driver,4716.174670792519,8414.76809416839,False
driver,4697.962194293951,8392.783151864976,False
driver,4727.579332207666,8402.489620194541,False
driver,4672.933912903344,8353.528962527635,False
